Year and Quarter,Time Period,Indicator,Rate Type,Rate,Unit,Significant
2017 Q1,12 months ending with quarter,All Causes,Age-adjusted,731.5,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,All Causes,Age-adjusted,731.9,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,All Causes,Age-adjusted,731.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,All Causes,Age-adjusted,731.9,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,All Causes,Age-adjusted,732.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,All Causes,Age-adjusted,728.5,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,All Causes,Age-adjusted,726.3,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,All Causes,Age-adjusted,720.2,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Alzheimer's disease,Age-adjusted,30.9,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Alzheimer's disease,Age-adjusted,31.0,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Alzheimer's disease,Age-adjusted,31.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Alzheimer's disease,Age-adjusted,31.0,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Alzheimer's disease,Age-adjusted,31.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Alzheimer's disease,Age-adjusted,30.8,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Alzheimer's disease,Age-adjusted,30.7,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Alzheimer's disease,Age-adjusted,30.4,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Cancer,Age-adjusted,154.1,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Cancer,Age-adjusted,153.6,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Cancer,Age-adjusted,153.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Cancer,Age-adjusted,152.5,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Cancer,Age-adjusted,151.5,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Cancer,Age-adjusted,150.2,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Cancer,Age-adjusted,149.4,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Cancer,Age-adjusted,148.5,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,10.7,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,10.7,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,10.8,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,10.9,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,10.9,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,11.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,11.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Chronic liver disease and cirrhosis,Age-adjusted,11.0,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,41.2,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,41.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,41.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,40.9,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,40.7,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,40.3,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,40.1,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Chronic lower respiratory diseases,Age-adjusted,39.5,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Diabetes,Age-adjusted,21.2,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Diabetes,Age-adjusted,21.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Diabetes,Age-adjusted,21.3,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Diabetes,Age-adjusted,21.5,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Diabetes,Age-adjusted,21.5,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Diabetes,Age-adjusted,21.5,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Diabetes,Age-adjusted,21.4,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Diabetes,Age-adjusted,21.2,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Drug overdose,Age-adjusted,20.7,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Drug overdose,Age-adjusted,21.3,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Drug overdose,Age-adjusted,21.7,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Drug overdose,Age-adjusted,21.7,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Drug overdose,Age-adjusted,21.2,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Drug overdose,Age-adjusted,20.8,"Deaths per 100,000",*
2018 Q3,12 months ending with quarter,Drug overdose,Age-adjusted,,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Drug overdose,Age-adjusted,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,61.9,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,62.5,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,62.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,63.3,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,63.8,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,63.7,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,64.0,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,"Falls, ages 65 and over",Age-adjusted,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Firearm-related injury,Age-adjusted,11.9,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Firearm-related injury,Age-adjusted,11.9,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Firearm-related injury,Age-adjusted,12.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Firearm-related injury,Age-adjusted,12.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Firearm-related injury,Age-adjusted,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Heart disease,Age-adjusted,165.7,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Heart disease,Age-adjusted,165.3,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Heart disease,Age-adjusted,165.2,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Heart disease,Age-adjusted,165.0,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Heart disease,Age-adjusted,165.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Heart disease,Age-adjusted,164.3,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Heart disease,Age-adjusted,163.9,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Heart disease,Age-adjusted,162.1,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,HIV disease,Age-adjusted,1.7,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,HIV disease,Age-adjusted,1.7,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,HIV disease,Age-adjusted,1.6,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,HIV disease,Age-adjusted,1.5,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Homicide,Age-adjusted,6.3,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Homicide,Age-adjusted,6.3,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Homicide,Age-adjusted,6.2,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Homicide,Age-adjusted,6.2,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Homicide,Age-adjusted,6.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Homicide,Age-adjusted,6.1,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Homicide,Age-adjusted,6.0,"Deaths per 100,000",*
2018 Q4,12 months ending with quarter,Homicide,Age-adjusted,,"Deaths per 100,000",
2017 Q1,12 months ending with quarter,Hypertension,Age-adjusted,8.8,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Hypertension,Age-adjusted,8.9,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Hypertension,Age-adjusted,8.9,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Hypertension,Age-adjusted,9.0,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Hypertension,Age-adjusted,9.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Hypertension,Age-adjusted,9.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Hypertension,Age-adjusted,9.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Hypertension,Age-adjusted,8.9,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,14.3,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,14.1,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,14.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,14.3,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,15.9,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,15.6,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,15.4,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Influenza and pneumonia,Age-adjusted,14.8,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Kidney disease,Age-adjusted,13.1,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Kidney disease,Age-adjusted,13.1,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Kidney disease,Age-adjusted,13.0,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Kidney disease,Age-adjusted,13.0,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Kidney disease,Age-adjusted,13.0,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Kidney disease,Age-adjusted,12.9,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Kidney disease,Age-adjusted,13.0,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Kidney disease,Age-adjusted,12.8,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.2,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.3,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.3,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.4,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.5,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.5,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.6,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Parkinson's disease,Age-adjusted,8.6,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,5.2,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,5.2,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,5.2,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,5.1,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,5.1,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,5.0,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,4.9,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Pneumonitis due to solids and liquids,Age-adjusted,4.8,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Septicemia,Age-adjusted,10.7,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Septicemia,Age-adjusted,10.7,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Septicemia,Age-adjusted,10.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Septicemia,Age-adjusted,10.6,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Septicemia,Age-adjusted,10.6,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Septicemia,Age-adjusted,10.4,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Septicemia,Age-adjusted,10.3,"Deaths per 100,000",
2018 Q4,12 months ending with quarter,Septicemia,Age-adjusted,10.2,"Deaths per 100,000",*
2017 Q1,12 months ending with quarter,Stroke,Age-adjusted,37.4,"Deaths per 100,000",
2017 Q2,12 months ending with quarter,Stroke,Age-adjusted,37.4,"Deaths per 100,000",
2017 Q3,12 months ending with quarter,Stroke,Age-adjusted,37.5,"Deaths per 100,000",
2017 Q4,12 months ending with quarter,Stroke,Age-adjusted,37.6,"Deaths per 100,000",
2018 Q1,12 months ending with quarter,Stroke,Age-adjusted,37.6,"Deaths per 100,000",
2018 Q2,12 months ending with quarter,Stroke,Age-adjusted,37.4,"Deaths per 100,000",
2018 Q3,12 months ending with quarter,Stroke,Age-adjusted,37.2,"Deaths per 100,000",
